SITE,DATE_LOCAL,avg_temp
ABUR,2004-08-10,16.413958333333333
ABUR,2004-08-11,15.8965625
ABUR,2004-08-12,15.486041666666667
ABUR,2004-08-13,15.349791666666667
ABUR,2004-08-14,15.386770833333333
ABUR,2004-08-15,15.562604166666667
ABUR,2004-08-16,15.871666666666666
ABUR,2004-08-17,16.364791666666665
ABUR,2004-08-18,17.213854166666668
ABUR,2004-08-19,17.0675
ABUR,2004-08-20,16.274166666666666
ABUR,2004-08-21,16.466354166666665
ABUR,2004-08-22,17.075416666666666
ABUR,2004-08-23,16.850625
ABUR,2004-08-24,16.429583333333333
ABUR,2004-08-25,16.290937500000002
ABUR,2004-08-26,16.49041666666667
ABUR,2004-08-27,17.210104166666667
ABUR,2004-08-28,17.803958333333334
ABUR,2004-08-29,17.24041666666667
ABUR,2004-08-30,16.365625
ABUR,2004-08-31,15.714166666666667
ABUR,2004-09-01,16.659479166666667
ABUR,2004-09-02,16.157916666666665
ABUR,2004-09-03,15.815104166666666
ABUR,2004-09-04,16.2853125
ABUR,2004-09-05,17.4846875
ABUR,2004-09-06,18.2678125
ABUR,2004-09-07,18.510104166666668
ABUR,2004-09-08,18.9715625
ABUR,2004-09-09,19.41583333333333
ABUR,2004-09-10,19.468854166666667
ABUR,2004-09-11,19.88625
ABUR,2004-09-12,19.994895833333334
ABUR,2004-09-13,19.966562500000002
ABUR,2004-09-14,20.178854166666667
ABUR,2004-09-15,19.676145833333333
ABUR,2004-09-16,18.909166666666668
ABUR,2004-09-17,18.921145833333334
ABUR,2004-09-18,18.838541666666668
ABUR,2004-09-19,18.193541666666665
ABUR,2004-09-20,13.8584375
ABUR,2004-09-21,14.060833333333333
ABUR,2004-09-22,15.585833333333333
ABUR,2004-09-23,16.024583333333332
ABUR,2004-09-24,16.84552083333333
ABUR,2004-09-25,17.971354166666668
ABUR,2004-09-26,18.064479166666665
ABUR,2004-09-27,17.039375
ABUR,2004-09-28,17.443958333333335
ABUR,2004-09-29,17.594375
ABUR,2004-09-30,16.7465625
ABUR,2004-10-01,16.494375
ABUR,2004-10-02,16.629583333333333
ABUR,2004-10-03,16.25625
ABUR,2004-10-04,15.901770833333334
ABUR,2004-10-05,16.245520833333334
ABUR,2004-10-06,16.400104166666665
ABUR,2004-10-07,16.5984375
ABUR,2004-10-08,17.117395833333333
ABUR,2004-10-09,17.780729166666667
ABUR,2004-10-10,17.653229166666666
ABUR,2004-10-11,17.348125
ABUR,2004-10-12,17.075520833333332
ABUR,2004-10-13,17.405729166666667
ABUR,2004-10-14,17.893645833333334
ABUR,2004-10-15,17.307395833333334
ABUR,2004-10-16,17.570104166666667
ABUR,2004-10-17,17.974895833333335
ABUR,2004-10-18,17.933541666666667
ABUR,2004-10-19,17.9828125
ABUR,2004-10-20,17.883958333333332
ABUR,2004-10-21,17.7978125
ABUR,2004-10-22,17.658854166666668
ABUR,2004-10-23,17.566145833333334
ABUR,2004-10-24,17.686979166666667
ABUR,2004-10-25,17.8815625
ABUR,2004-10-26,17.731666666666666
ABUR,2004-10-27,17.558229166666667
ABUR,2004-10-28,17.513333333333332
ABUR,2004-10-29,17.412812499999998
ABUR,2004-10-30,17.484479166666667
ABUR,2004-10-31,17.6275
ABUR,2004-11-01,17.5734375
ABUR,2004-11-02,17.456041666666668
ABUR,2004-11-03,17.71
ABUR,2004-11-04,17.178333333333335
ABUR,2004-11-05,16.99625
ABUR,2004-11-06,17.062708333333333
ABUR,2004-11-07,17.20177083333333
ABUR,2004-11-08,16.954791666666665
ABUR,2004-11-09,16.8675
ABUR,2004-11-10,16.367708333333333
ABUR,2004-11-11,16.118020833333333
ABUR,2004-11-12,16.304791666666667
ABUR,2004-11-13,16.274479166666666
ABUR,2004-11-14,16.276458333333334
ABUR,2004-11-15,16.069375
ABUR,2004-11-16,15.966458333333334
ABUR,2004-11-17,15.901770833333334
ABUR,2004-11-18,16.016875
ABUR,2004-11-19,16.128020833333334
ABUR,2004-11-20,16.2325
ABUR,2004-11-21,16.2415625
ABUR,2004-11-22,16.005208333333332
ABUR,2004-11-23,15.738333333333333
ABUR,2004-11-24,15.863541666666666
ABUR,2004-11-25,15.878020833333332
ABUR,2004-11-26,15.892604166666667
ABUR,2004-11-27,15.9721875
ABUR,2004-11-28,15.573333333333332
ABUR,2004-11-29,15.159062500000001
ABUR,2004-11-30,14.948020833333333
ABUR,2004-12-01,14.863333333333333
ABUR,2004-12-02,15.021354166666667
ABUR,2004-12-03,14.892395833333333
ABUR,2004-12-04,14.791666666666666
ABUR,2004-12-05,14.822708333333333
ABUR,2004-12-06,14.429583333333333
ABUR,2004-12-07,14.633125
ABUR,2004-12-08,14.861145833333333
ABUR,2004-12-09,15.164375
ABUR,2004-12-10,15.338437500000001
ABUR,2004-12-11,15.259270833333334
ABUR,2004-12-12,15.211354166666666
ABUR,2004-12-13,15.151145833333334
ABUR,2004-12-14,15.124895833333333
ABUR,2004-12-15,15.047708333333333
ABUR,2004-12-16,14.993958333333333
ABUR,2004-12-17,14.991770833333334
ABUR,2004-12-18,14.9259375
ABUR,2004-12-19,14.878124999999999
ABUR,2004-12-20,14.928125
ABUR,2004-12-21,14.9746875
ABUR,2004-12-22,14.979270833333333
ABUR,2004-12-23,14.911875
ABUR,2004-12-24,14.83375
ABUR,2004-12-25,14.890520833333333
ABUR,2004-12-26,14.901666666666666
ABUR,2004-12-27,14.735833333333332
ABUR,2004-12-28,14.428854166666666
ABUR,2004-12-29,14.456666666666665
ABUR,2004-12-30,14.40125
ABUR,2004-12-31,14.307395833333334
ABUR,2005-01-01,14.383854166666666
ABUR,2005-01-02,14.620624999999999
ABUR,2005-01-03,14.4296875
ABUR,2005-01-04,14.4321875
ABUR,2005-01-05,14.516145833333333
ABUR,2005-01-06,14.5203125
ABUR,2005-01-07,14.521666666666667
ABUR,2005-01-08,14.279479166666667
ABUR,2005-01-09,14.323333333333334
ABUR,2005-01-10,14.445
ABUR,2005-01-11,14.4775
ABUR,2005-01-12,14.567291666666666
ABUR,2005-01-13,14.59625
ABUR,2005-01-14,14.4821875
ABUR,2005-01-15,14.434791666666666
ABUR,2005-01-16,14.354791666666667
ABUR,2005-01-17,14.310833333333333
ABUR,2005-01-18,14.299166666666666
ABUR,2005-01-19,14.378645833333334
ABUR,2005-01-20,14.514166666666666
ABUR,2005-01-21,14.461458333333333
ABUR,2005-01-22,14.585520833333334
ABUR,2005-01-23,14.679166666666665
ABUR,2005-01-24,14.8440625
ABUR,2005-01-25,14.884895833333333
ABUR,2005-01-26,14.967708333333333
ABUR,2005-01-27,14.725104166666666
ABUR,2005-01-28,14.823125
ABUR,2005-01-29,14.7128125
ABUR,2005-01-30,14.2053125
ABUR,2005-01-31,14.405208333333333
ABUR,2005-02-01,14.2846875
ABUR,2005-02-02,14.191354166666667
ABUR,2005-02-03,14.140416666666667
ABUR,2005-02-04,14.096770833333334
ABUR,2005-02-05,14.291770833333333
ABUR,2005-02-06,14.389375
ABUR,2005-02-07,14.38375
ABUR,2005-02-08,14.343125
ABUR,2005-02-09,14.424270833333333
ABUR,2005-02-10,14.515520833333333
ABUR,2005-02-11,14.586145833333333
ABUR,2005-02-12,14.505729166666667
ABUR,2005-02-13,14.459166666666667
ABUR,2005-02-14,14.2315625
ABUR,2005-02-15,14.551666666666666
ABUR,2005-02-16,14.720520833333333
ABUR,2005-02-17,14.759583333333333
ABUR,2005-02-18,14.57
ABUR,2005-02-19,14.745208333333332
ABUR,2005-02-20,14.906979166666666
ABUR,2005-02-21,14.824479166666666
ABUR,2005-02-22,14.872916666666667
ABUR,2005-02-23,14.853958333333333
ABUR,2005-02-24,15.004791666666666
ABUR,2005-02-25,15.085416666666667
ABUR,2005-02-26,15.097291666666667
ABUR,2005-02-27,15.119791666666666
ABUR,2005-02-28,15.354895833333334
ABUR,2005-03-01,15.4709375
ABUR,2005-03-02,15.188125
ABUR,2005-03-03,15.1175
ABUR,2005-03-04,15.345104166666667
ABUR,2005-03-05,15.404166666666667
ABUR,2005-03-06,15.5625
ABUR,2005-03-07,15.3853125
ABUR,2005-03-08,15.580208333333333
ABUR,2005-03-09,15.441041666666667
ABUR,2005-03-10,15.081979166666667
ABUR,2005-03-11,15.022916666666667
ABUR,2005-03-12,15.369479166666666
ABUR,2005-03-13,15.129270833333333
ABUR,2005-03-14,14.561666666666666
ABUR,2005-03-15,14.3590625
ABUR,2005-03-16,14.3259375
ABUR,2005-03-17,14.7221875
ABUR,2005-03-18,14.622395833333334
ABUR,2005-03-19,14.918541666666666
ABUR,2005-03-20,15.027604166666666
ABUR,2005-03-21,14.095208333333334
ABUR,2005-03-22,13.195833333333333
ABUR,2005-03-23,13.004166666666666
ABUR,2005-03-24,11.920520833333333
ABUR,2005-03-25,11.9640625
ABUR,2005-03-26,11.913020833333333
ABUR,2005-03-27,12.55054347826087
ABUR,2005-03-28,12.689375
ABUR,2005-03-29,11.189166666666667
ABUR,2005-03-30,10.7915625
ABUR,2005-03-31,11.330416666666666
ABUR,2005-04-01,11.444583333333334
ABUR,2005-04-02,11.8334375
ABUR,2005-04-03,12.27842391304348
ABUR,2005-04-04,12.417604166666667
ABUR,2005-04-05,11.584791666666666
ABUR,2005-04-06,11.284791666666667
ABUR,2005-04-07,11.369166666666667
ABUR,2005-04-08,10.75625
ABUR,2005-04-09,10.166041666666667
ABUR,2005-04-10,9.863333333333333
ABUR,2005-04-11,10.360625
ABUR,2005-04-12,11.075208333333334
ABUR,2005-04-13,11.6775
ABUR,2005-04-14,11.589895833333333
ABUR,2005-04-15,11.689895833333333
ABUR,2005-04-16,11.8446875
ABUR,2005-04-17,12.22125
ABUR,2005-04-18,12.435729166666667
ABUR,2005-04-19,13.149583333333334
ABUR,2005-04-20,12.843854166666667
ABUR,2005-04-21,12.7590625
ABUR,2005-04-22,12.5278125
ABUR,2005-04-23,13.616875
ABUR,2005-04-24,13.709270833333333
ABUR,2005-04-25,11.675520833333334
ABUR,2005-04-26,12.679270833333334
ABUR,2005-04-27,13.0353125
ABUR,2005-04-28,13.131875
ABUR,2005-04-29,13.116666666666667
ABUR,2005-04-30,14.005208333333334
ABUR,2005-05-01,14.139895833333334
ABUR,2005-05-02,14.102291666666666
ABUR,2005-05-03,14.7509375
ABUR,2005-05-04,14.775104166666667
ABUR,2005-05-05,14.184895833333334
ABUR,2005-05-06,13.146458333333333
ABUR,2005-05-07,11.445208333333333
ABUR,2005-05-08,12.045
ABUR,2005-05-09,12.430909090909092
ABUR,2005-05-11,11.0955
ABUR,2005-05-12,11.5825
ABUR,2005-05-13,11.872604166666667
ABUR,2005-05-14,11.935
ABUR,2005-05-15,12.814583333333333
ABUR,2005-05-16,12.9615625
ABUR,2005-05-17,12.394791666666666
ABUR,2005-05-18,12.961041666666667
ABUR,2005-05-19,12.842291666666666
ABUR,2005-05-20,12.9784375
ABUR,2005-05-21,12.853333333333333
ABUR,2005-05-22,12.0409375
ABUR,2005-05-23,12.539479166666666
ABUR,2005-05-24,12.826354166666667
ABUR,2005-05-25,12.787395833333333
ABUR,2005-05-26,13.075729166666667
ABUR,2005-05-27,13.252604166666666
ABUR,2005-05-28,13.397604166666667
ABUR,2005-05-29,12.988541666666666
ABUR,2005-05-30,13.375937500000001
ABUR,2005-05-31,14.389479166666666
ABUR,2005-06-01,14.705729166666666
ABUR,2005-06-02,13.707916666666668
ABUR,2005-06-03,12.994166666666667
ABUR,2005-06-04,13.0440625
ABUR,2005-06-05,12.892604166666667
ABUR,2005-06-06,13.052708333333333
ABUR,2005-06-07,12.964791666666667
ABUR,2005-06-08,13.6475
ABUR,2005-06-09,13.009166666666667
ABUR,2005-06-10,13.543125
ABUR,2005-06-11,14.002083333333333
ABUR,2005-06-12,13.541354166666666
ABUR,2005-06-13,13.369479166666666
ABUR,2005-06-14,13.38
ABUR,2005-06-15,13.972083333333334
ABUR,2005-06-16,13.919479166666667
ABUR,2005-06-17,13.8259375
ABUR,2005-06-18,13.644479166666667
ABUR,2005-06-19,13.888125
ABUR,2005-06-20,14.58125
ABUR,2005-06-21,14.01
ABUR,2005-06-22,13.135104166666666
ABUR,2005-06-23,13.485729166666667
ABUR,2005-06-24,13.343333333333334
ABUR,2005-06-25,13.049895833333334
ABUR,2005-06-26,12.487916666666667
ABUR,2005-06-27,12.6346875
ABUR,2005-06-28,13.238854166666666
ABUR,2005-06-29,13.303020833333333
ABUR,2005-06-30,12.2734375
ABUR,2005-07-01,11.944791666666667
ABUR,2005-07-02,12.270520833333332
ABUR,2005-07-03,12.755104166666667
ABUR,2005-07-04,12.815657894736843
ABUR,2005-07-06,15.2035
ABUR,2005-07-07,13.489270833333334
ABUR,2005-07-08,13.7296875
ABUR,2005-07-09,13.241354166666667
ABUR,2005-07-10,13.482291666666667
ABUR,2005-07-11,14.666041666666667
ABUR,2005-07-12,14.814791666666666
ABUR,2005-07-13,14.215
ABUR,2005-07-14,14.1184375
ABUR,2005-07-15,14.116145833333333
ABUR,2005-07-16,13.859479166666667
ABUR,2005-07-17,13.484583333333333
ABUR,2005-07-18,13.8671875
ABUR,2005-07-19,13.700625
ABUR,2005-07-20,14.485208333333333
ABUR,2005-07-21,15.4453125
ABUR,2005-07-22,15.958333333333334
ABUR,2005-07-23,15.5028125
ABUR,2005-07-24,16.157395833333332
ABUR,2005-07-25,16.828645833333333
ABUR,2005-07-26,17.5675
ABUR,2005-07-27,17.272083333333335
ABUR,2005-07-28,16.2709375
ABUR,2005-07-29,15.921041666666667
ABUR,2005-07-30,15.892916666666666
ABUR,2005-07-31,15.571666666666667
ABUR,2005-08-01,15.379166666666666
ABUR,2005-08-02,14.928020833333333
ABUR,2005-08-03,16.301770833333332
ABUR,2005-08-04,16.668854166666666
ABUR,2005-08-05,16.488854166666666
ABUR,2005-08-06,16.321145833333333
ABUR,2005-08-07,16.779375
ABUR,2005-08-08,17.1184375
ABUR,2005-08-09,16.9871875
ABUR,2005-08-10,16.193020833333332
ABUR,2005-08-11,14.605625
ABUR,2005-08-12,14.535
ABUR,2005-08-13,14.814166666666667
ABUR,2005-08-14,15.284895833333334
ABUR,2005-08-15,15.432291666666666
ABUR,2005-08-16,15.828645833333333
ABUR,2005-08-17,15.975625
ABUR,2005-08-18,16.136875
ABUR,2005-08-19,16.419375
ABUR,2005-08-20,16.1946875
ABUR,2005-08-21,16.92875
ABUR,2005-08-22,16.835416666666667
ABUR,2005-08-23,16.607916666666668
ABUR,2005-08-24,16.186666666666667
ABUR,2005-08-25,15.714166666666667
ABUR,2005-08-26,15.111145833333333
ABUR,2005-08-27,16.370104166666668
ABUR,2005-08-28,16.85760416666667
ABUR,2005-08-29,16.178541666666668
ABUR,2005-08-30,16.240625
ABUR,2005-08-31,16.3959375
ABUR,2005-09-01,16.281145833333333
ABUR,2005-09-02,15.645
ABUR,2005-09-03,15.425416666666667
ABUR,2005-09-04,15.158333333333333
ABUR,2005-09-05,15.8053125
ABUR,2005-09-06,15.640625
ABUR,2005-09-07,15.816354166666667
ABUR,2005-09-08,16.183645833333333
ABUR,2005-09-09,15.803125
ABUR,2005-09-10,15.260208333333333
ABUR,2005-09-11,15.108437499999999
ABUR,2005-09-12,15.347083333333334
ABUR,2005-09-13,15.363958333333333
ABUR,2005-09-14,15.746145833333333
ABUR,2005-09-15,15.819583333333334
ABUR,2005-09-16,16.3928125
ABUR,2005-09-17,15.104583333333334
ABUR,2005-09-18,15.874583333333334
ABUR,2005-09-19,15.981458333333332
ABUR,2005-09-20,15.784270833333332
ABUR,2005-09-21,15.115104166666667
ABUR,2005-09-22,14.888645833333333
ABUR,2005-09-23,15.053958333333334
ABUR,2005-09-24,15.474791666666667
ABUR,2005-09-25,15.307708333333332
ABUR,2005-09-26,14.650625
ABUR,2005-09-27,14.083645833333334
ABUR,2005-09-28,14.420625
ABUR,2005-09-29,13.752291666666666
ABUR,2005-09-30,13.822604166666666
ABUR,2005-10-01,14.675416666666667
ABUR,2005-10-02,14.6471875
ABUR,2005-10-03,14.691458333333333
ABUR,2005-10-04,14.45875
ABUR,2005-10-05,14.4159375
ABUR,2005-10-06,13.926041666666666
ABUR,2005-10-07,14.1590625
ABUR,2005-10-08,14.515520833333333
ABUR,2005-10-09,15.334895833333334
ABUR,2005-10-10,15.071979166666667
ABUR,2005-10-11,15.14375
ABUR,2005-10-12,14.746979166666666
ABUR,2005-10-13,14.407916666666667
ABUR,2005-10-14,14.298125
ABUR,2005-10-15,14.204479166666667
ABUR,2005-10-16,14.317395833333332
ABUR,2005-10-17,14.1446875
ABUR,2005-10-18,14.449375
ABUR,2005-10-19,14.363645833333333
ABUR,2005-10-20,14.932708333333334
ABUR,2005-10-21,15.288020833333334
ABUR,2005-10-22,15.188125
ABUR,2005-10-23,15.612604166666667
ABUR,2005-10-24,15.903541666666667
ABUR,2005-10-25,16.143229166666668
ABUR,2005-10-26,16.109166666666667
ABUR,2005-10-27,16.347708333333333
ABUR,2005-10-28,15.956979166666667
ABUR,2005-10-29,15.612604166666667
ABUR,2005-10-30,15.44038043478261
ABUR,2005-10-31,15.485208333333333
ABUR,2005-11-01,15.388020833333334
ABUR,2005-11-02,15.058229166666667
ABUR,2005-11-03,15.040625
ABUR,2005-11-04,15.219270833333333
ABUR,2005-11-05,15.4815625
ABUR,2005-11-06,15.864479166666667
ABUR,2005-11-07,15.841770833333333
ABUR,2005-11-08,16.153333333333332
ABUR,2005-11-09,16.1484375
ABUR,2005-11-10,16.229270833333334
ABUR,2005-11-11,16.3515625
ABUR,2005-11-12,16.363958333333333
ABUR,2005-11-13,16.474375
ABUR,2005-11-14,16.474895833333335
ABUR,2005-11-15,16.6925
ABUR,2005-11-16,16.49125
ABUR,2005-11-17,16.374166666666667
ABUR,2005-11-18,16.195625
ABUR,2005-11-19,16.070208333333333
ABUR,2005-11-20,15.898333333333333
ABUR,2005-11-21,15.56
ABUR,2005-11-22,16.248541666666668
ABUR,2005-11-23,16.44739583333333
ABUR,2005-11-24,16.202916666666667
ABUR,2005-11-25,16.318854166666668
ABUR,2005-11-26,15.720625
ABUR,2005-11-27,15.258020833333333
ABUR,2005-11-28,15.396145833333334
ABUR,2005-11-29,14.914791666666666
ABUR,2005-11-30,14.986354166666667
ABUR,2005-12-01,14.998645833333333
ABUR,2005-12-02,15.041458333333333
ABUR,2005-12-03,14.9690625
ABUR,2005-12-04,14.763854166666667
ABUR,2005-12-05,14.819895833333334
ABUR,2005-12-06,14.555833333333334
ABUR,2005-12-07,14.538645833333334
ABUR,2005-12-08,14.596666666666666
ABUR,2005-12-09,14.686979166666667
ABUR,2005-12-10,14.619479166666666
ABUR,2005-12-11,14.858333333333334
ABUR,2005-12-12,14.797604166666666
ABUR,2005-12-13,14.856354166666668
ABUR,2005-12-14,14.802604166666667
ABUR,2005-12-15,14.4890625
ABUR,2005-12-16,14.535416666666666
ABUR,2005-12-17,14.617916666666666
ABUR,2005-12-18,14.9625
ABUR,2005-12-19,14.966770833333333
ABUR,2005-12-20,15.036354166666667
ABUR,2005-12-21,15.193020833333334
ABUR,2005-12-22,15.295520833333333
ABUR,2005-12-23,14.5871875
ABUR,2005-12-24,14.569583333333334
ABUR,2005-12-25,15.090416666666666
ABUR,2005-12-26,15.082812500000001
ABUR,2005-12-27,15.1546875
ABUR,2005-12-28,15.0246875
ABUR,2005-12-29,14.878958333333333
ABUR,2005-12-30,14.878541666666667
ABUR,2005-12-31,14.834479166666666
ABUR,2006-01-01,14.6103125
ABUR,2006-01-02,14.489791666666667
ABUR,2006-01-03,14.392395833333333
ABUR,2006-01-04,14.100208333333333
ABUR,2006-01-05,14.090416666666666
ABUR,2006-01-06,14.012291666666666
ABUR,2006-01-07,13.97625
ABUR,2006-01-08,13.710729166666667
ABUR,2006-01-09,13.803541666666666
ABUR,2006-01-10,13.826458333333333
ABUR,2006-01-11,13.854687499999999
ABUR,2006-01-12,14.095104166666667
ABUR,2006-01-13,13.871354166666666
ABUR,2006-01-14,13.9175
ABUR,2006-01-15,13.925208333333334
ABUR,2006-01-16,13.414270833333333
ABUR,2006-01-17,13.245
ABUR,2006-01-18,13.266979166666667
ABUR,2006-01-19,12.986875
ABUR,2006-01-20,12.378958333333333
ABUR,2006-01-21,12.639583333333334
ABUR,2006-01-22,12.6440625
ABUR,2006-01-23,12.832291666666666
ABUR,2006-01-24,12.831145833333334
ABUR,2006-01-25,12.736770833333333
ABUR,2006-01-26,13.1625
ABUR,2006-01-27,12.930208333333333
ABUR,2006-01-28,12.959583333333333
ABUR,2006-01-29,12.981666666666667
ABUR,2006-01-30,13.193125
ABUR,2006-01-31,13.300520833333334
ABUR,2006-02-01,13.086041666666667
ABUR,2006-02-02,13.441041666666667
ABUR,2006-02-03,13.566145833333334
ABUR,2006-02-04,13.401354166666666
ABUR,2006-02-05,13.202187499999999
ABUR,2006-02-06,13.161979166666667
ABUR,2006-02-07,13.160104166666667
ABUR,2006-02-08,13.503958333333333
ABUR,2006-02-09,13.74625
ABUR,2006-02-10,13.751770833333333
ABUR,2006-02-11,14.13125
ABUR,2006-02-12,13.889375
ABUR,2006-02-13,14.120416666666667
ABUR,2006-02-14,14.3496875
ABUR,2006-02-15,14.311041666666666
ABUR,2006-02-16,13.1084375
ABUR,2006-02-17,13.10125
ABUR,2006-02-18,13.081458333333334
ABUR,2006-02-19,13.451666666666666
ABUR,2006-02-20,13.303541666666666
ABUR,2006-02-21,13.335833333333333
ABUR,2006-02-22,12.991666666666667
ABUR,2006-02-23,13.266770833333332
ABUR,2006-02-24,13.209583333333333
ABUR,2006-02-25,13.341041666666666
ABUR,2006-02-26,13.263333333333334
ABUR,2006-02-27,13.466979166666667
ABUR,2006-02-28,13.735312500000001
ABUR,2006-03-01,13.559895833333334
ABUR,2006-03-02,13.595625
ABUR,2006-03-03,13.4921875
ABUR,2006-03-04,13.2475
ABUR,2006-03-05,13.25125
ABUR,2006-03-06,13.202291666666666
ABUR,2006-03-07,13.316875
ABUR,2006-03-08,11.984375
ABUR,2006-03-09,11.813020833333333
ABUR,2006-03-10,10.797083333333333
ABUR,2006-03-11,10.517708333333333
ABUR,2006-03-12,10.34
ABUR,2006-03-13,10.423625
ABUR,2006-03-15,11.405
ABUR,2006-03-16,11.08625
ABUR,2006-03-17,11.213958333333334
ABUR,2006-03-18,10.925104166666667
ABUR,2006-03-19,10.367083333333333
ABUR,2006-03-20,10.180520833333333
ABUR,2006-03-21,10.3059375
ABUR,2006-03-22,10.313229166666668
ABUR,2006-03-23,10.6471875
ABUR,2006-03-24,10.933958333333333
ABUR,2006-03-25,11.3953125
ABUR,2006-03-26,11.300104166666667
ABUR,2006-03-27,11.7784375
ABUR,2006-03-28,12.086458333333333
ABUR,2006-03-29,12.212291666666667
ABUR,2006-03-30,12.3959375
ABUR,2006-03-31,12.059583333333334
ABUR,2006-04-01,12.281666666666666
ABUR,2006-04-02,12.355054347826087
ABUR,2006-04-03,12.4671875
ABUR,2006-04-04,12.725416666666666
ABUR,2006-04-05,12.844375
ABUR,2006-04-06,12.213333333333333
ABUR,2006-04-07,12.266875
ABUR,2006-04-08,12.559270833333333
ABUR,2006-04-09,12.661041666666666
ABUR,2006-04-10,12.624791666666667
ABUR,2006-04-11,13.036666666666667
ABUR,2006-04-12,13.343020833333334
ABUR,2006-04-13,13.793125
ABUR,2006-04-14,13.599375
ABUR,2006-04-15,13.179583333333333
ABUR,2006-04-16,12.851458333333333
ABUR,2006-04-17,12.152604166666666
ABUR,2006-04-18,11.753333333333334
ABUR,2006-04-19,11.673958333333333
ABUR,2006-04-20,11.775833333333333
ABUR,2006-04-21,11.970416666666667
ABUR,2006-04-22,12.093854166666667
ABUR,2006-04-23,11.7378125
ABUR,2006-04-24,11.744583333333333
ABUR,2006-04-25,11.779270833333333
ABUR,2006-04-26,11.921979166666667
ABUR,2006-04-27,12.17375
ABUR,2006-04-28,12.350520833333333
ABUR,2006-04-29,12.097291666666667
ABUR,2006-04-30,11.85625
ABUR,2006-05-01,12.200416666666667
ABUR,2006-05-02,12.465416666666666
ABUR,2006-05-03,12.5071875
ABUR,2006-05-04,12.378541666666667
ABUR,2006-05-05,12.4271875
ABUR,2006-05-06,12.877291666666666
ABUR,2006-05-07,12.820833333333333
ABUR,2006-05-08,12.859583333333333
ABUR,2006-05-09,12.838229166666666
ABUR,2006-05-10,12.876770833333333
ABUR,2006-05-11,12.732083333333334
ABUR,2006-05-12,12.981666666666667
ABUR,2006-05-13,13.129166666666666
ABUR,2006-05-14,12.814166666666667
ABUR,2006-05-15,13.191145833333334
ABUR,2006-05-16,13.6009375
ABUR,2006-05-17,13.640104166666667
ABUR,2006-05-18,14.1675
ABUR,2006-05-19,13.954895833333333
ABUR,2006-05-20,13.938437500000001
ABUR,2006-05-21,14.244583333333333
ABUR,2006-05-22,15.049583333333333
ABUR,2006-05-23,14.920520833333333
ABUR,2006-05-24,14.9984375
ABUR,2006-05-25,14.913541666666667
ABUR,2006-05-26,15.2703125
ABUR,2006-05-27,14.599270833333334
ABUR,2006-05-28,13.253020833333334
ABUR,2006-05-29,13.416354166666666
ABUR,2006-05-30,13.871041666666667
ABUR,2006-05-31,13.971666666666668
ABUR,2006-06-01,14.03125
ABUR,2006-06-02,14.19375
ABUR,2006-06-03,14.388125
ABUR,2006-06-04,14.729166666666666
